11,"City: Large (population of 250,000 or more)"
12,"City: Midsize (population of at least 100,000 but less than 250,000)"
13,"City: Small (population less than 100,000)"
21,"Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)"
22,"Suburb: Midsize (outside principal city, in urbanized area with population of at least 100,000 but less than 250,000)"
23,"Suburb: Small (outside principal city, in urbanized area with population less than 100,000)"
31,Town: Fringe (in urban cluster up to 10 miles from an urbanized area)
32,Town: Distant (in urban cluster more than 10 miles and up to 35 miles from an urbanized area)
33,Town: Remote (in urban cluster more than 35 miles from an urbanized area)
41,Rural: Fringe (rural territory up to 5 miles from an urbanized area or up to 2.5 miles from an urban cluster)
42,Rural: Distant (rural territory more than 5 miles but up to 25 miles from an urbanized area or more than 2.5 and up to 10 miles from an urban cluster)
43,Rural: Remote (rural territory more than 25 miles from an urbanized area and more than 10 miles from an urban cluster)
